id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
34578886,78120C,115,26600,491,,B738,B-1305,1710303623,WUH,SHE,MF8029,MF,0,0,CXA8029,CXA
3457a2e7,780BC8,47,0,9,,B738,B-1913,1710303584,SHE,XMN,MF8032,MF,1,0,CXA8032,CXA
345749b4,780C80,1,37800,486,,B788,B-2769,1710303611,MEL,XMN,MF804,MF,0,0,CXA804,CXA
345768e8,7810B3,29,28250,409,,B738,B-1580,1710303623,HGH,CGQ,MF8043,MF,0,-1920,CXA8043,CXA
3457a3f2,781113,46,19925,434,,B738,B-7821,1710303629,XMN,HGH,MF8047,MF,0,1024,CXA8047,CXA
34578cd2,780F56,339,29100,409,,B738,B-7557,1710303623,HGH,SHE,MF8049,MF,0,0,CXA8049,CXA
34577b5b,780F0C,4,14800,279,,B738,B-7176,1710303623,TNA,HRB,MF8069,MF,0,-64,CXA8069,CXA
34576801,781194,26,10275,226,,B738,B-1457,1710303630,NGB,CGQ,MF8075,MF,0,-1024,CXA8075,CXA
3457a602,78120A,108,13425,394,,B738,B-1302,1710303623,TSN,HRB,MF8083,MF,0,2560,CXA8083,CXA
34579bc5,780824,175,29100,456,,B738,B-5630,1710303623,SHE,HGH,MF8088,MF,0,0,CXA8088,CXA
34576669,780D75,355,7250,252,,B788,B-2760,1710303630,FOC,NRT,MF809,MF,0,-1472,CXA809,CXA
34579fd5,781209,143,24600,458,,B738,B-1301,1710303629,HIA,XMN,MF8090,MF,0,0,CXA8090,CXA
34579303,780D76,2,32100,428,,B788,B-2761,1710303627,XMN,PKX,MF8101,MF,0,-64,CXA8101,CXA
34579f08,780C7F,283,9525,274,,B788,B-2768,1710303618,FOC,PKX,MF8107,MF,0,1408,CXA8107,CXA
34579f6b,78047B,174,29100,447,,B738,B-5389,1710303623,PKX,FOC,MF8116,MF,0,0,CXA8116,CXA
34579058,782080,196,31125,422,,A21N,B-32G9,1710303628,PKX,XMN,MF8118,MF,0,0,CXA8118,CXA
345669a5,7812BE,169,39075,505,,B789,B-1356,1710303623,AMS,XMN,MF812,MF,0,64,CXA812,CXA
3457a0fb,780E4B,169,29050,459,,B738,B-6488,1710303627,HET,HGH,MF8124,MF,0,832,CXA8124,CXA
3457a486,780050,231,16550,340,,B738,B-5151,1710303630,JJN,HAK,MF8143,MF,0,2688,CXA8143,CXA
34578e5b,7808D3,165,29100,454,,B738,B-5653,1710303627,TYN,XMN,MF8154,MF,0,0,CXA8154,CXA
34579590,780FA0,157,29100,457,,B738,B-7848,1710303623,TYN,FOC,MF8156,MF,0,0,CXA8156,CXA
34576b74,780B41,354,5175,216,,B738,B-5791,1710303623,FOC,PKX,MF8165,MF,0,-704,CXA8165,CXA
34578380,781FB5,288,23900,382,,A21N,B-32F3,1710303623,HGH,XIY,MF8205,MF,0,-960,CXA8205,CXA
34577cc9,78057C,285,30100,387,,B738,B-5458,1710303623,WUH,LHW,MF8215,MF,0,0,CXA8215,CXA
34577c39,781F35,311,30125,408,,A21N,B-32DQ,1710303623,XMN,XIY,MF8227,MF,0,-64,CXA8227,CXA
34579108,780B65,4,30100,430,,B738,B-5845,1710303623,CSX,URC,MF8229,MF,0,0,CXA8229,CXA
345731d7,7808D2,51,925,143,,B738,B-5657,1710303630,KUL,XMN,MF824,MF,0,-896,CXA824,CXA
34578f9b,7812F1,255,27150,373,,B738,B-1369,1710303630,TNA,URC,MF8241,MF,0,1600,CXA8241,CXA
34577bdb,78143D,248,32100,416,,B38M,B-1136,1710303623,TSN,URC,MF8275,MF,0,0,CXA8275,CXA
34578442,7804F1,309,23600,386,,B738,B-1969,1710303628,FOC,CGO,MF8279,MF,0,0,CXA8279,CXA
34579a29,780313,168,20700,393,,B738,B-5318,1710303615,,,,,0,0,CXA827V,CXA
34577db2,7812F3,184,21825,378,,B738,B-1371,1710303627,TAO,CSX,MF8309,MF,0,-1024,CXA8309,CXA
34578d37,780F58,3,33100,415,,B738,B-7559,1710303628,CAN,TSN,MF8314,MF,0,0,CXA8314,CXA
345794ee,781F34,22,33100,486,,A21N,B-32DP,1710303627,HAK,HGH,MF8316,MF,0,0,CXA8316,CXA
34578b15,780FA1,228,30100,398,,B738,B-7849,1710303630,HGH,CAN,MF8319,MF,0,0,CXA8319,CXA
34576d15,7802A0,46,16700,403,,B738,B-5487,1710303625,CAN,FOC,MF8324,MF,0,0,CXA8324,CXA
3457a2f1,780827,344,16725,361,,B738,B-5635,1710303628,SZX,PKX,MF8336,MF,0,1984,CXA8336,CXA
345795d1,780016,4,26600,432,,B738,B-1970,1710303623,CSX,PKX,MF8368,MF,0,-384,CXA8368,CXA
34579bc0,780EAA,12,31100,428,,B738,B-6887,1710303623,ZUH,HGH,MF8370,MF,0,0,CXA8370,CXA
3457842f,780E43,217,30650,417,,B738,B-6485,1710303626,SHA,SZX,MF8371,MF,0,-1024,CXA8371,CXA
3457a779,781FF8,225,4650,228,,A21N,B-32FN,1710303630,XMN,NNG,MF8375,MF,0,0,CXA8375,CXA
34579a9c,780358,52,33100,517,,B738,B-5688,1710303628,SZX,SHA,MF8378,MF,0,0,CXA8378,CXA
34574260,780684,63,2950,163,,B738,B-5535,1710303630,SHE,XMN,MF8387,MF,0,-448,CXA8387,CXA
34579164,781384,95,35100,540,,B38M,B-1289,1710303630,KWE,XMN,MF8408,MF,0,0,CXA8408,CXA
34578cbd,782081,326,23600,420,,A21N,B-32GA,1710303623,XMN,CKG,MF8413,MF,0,-64,CXA8413,CXA
34577ea8,7808D5,292,34100,370,,B738,B-5658,1710303625,XMN,TFU,MF8441,MF,0,0,CXA8441,CXA
3457a6df,781110,263,8925,269,,B738,B-7831,1710303627,PKX,CKG,MF8453,MF,0,2880,CXA8453,CXA
34579d3a,780826,248,27600,372,,B738,B-5632,1710303623,HGH,KWE,MF8457,MF,0,-64,CXA8457,CXA
3456f406,7812BD,90,39100,516,,B789,B-1357,1710303631,DOH,PKX,MF846,MF,0,-64,CXA846,CXA
34574f39,78047A,211,35000,458,,B738,B-5388,1710303627,XMN,KUL,MF847,MF,0,0,CXA847,CXA
34578cd1,7812BF,251,25625,342,,B738,B-1352,1710303623,HGH,CKG,MF8473,MF,0,0,CXA8473,CXA
345783da,7812C1,62,12225,362,,B738,B-1353,1710303575,KWE,HGH,MF8482,MF,0,-1152,CXA8482,CXA
34579e3b,7809B6,284,9025,270,,B738,B-5707,1710303623,PVG,CSX,MF8508,MF,0,3136,CXA8508,CXA
3457602f,780CDF,213,36000,459,,B738,B-1709,1710303627,XMN,SIN,MF851,MF,0,0,CXA851,CXA
3457a769,781F7C,199,4575,258,,A21N,B-32EK,1710303623,SHA,XMN,MF8512,MF,0,64,CXA8512,CXA
34579a8c,780F9E,157,25600,462,,B738,B-7846,1710303625,TAO,HGH,MF8536,MF,0,0,CXA8536,CXA
34578dfc,780AC9,341,6600,270,,B738,B-5750,1710303616,FOC,SHA,MF8541,MF,0,0,CXA8541,CXA
34573077,781385,217,36000,455,,B38M,B-1290,1710303628,FOC,CGK,MF855,MF,0,64,CXA855,CXA
345791af,780CDD,28,17350,342,,B738,B-1707,1710303623,XMN,SHA,MF8567,MF,0,-1024,CXA8567,CXA
34579af6,781382,132,24600,448,,B738,B-1287,1710303629,TFU,CSX,MF8626,MF,0,-64,CXA8626,CXA
34574d0d,780479,212,36000,465,,B738,B-5386,1710303628,HGH,SIN,MF863,MF,0,0,CXA863,CXA
3457824c,7806A7,287,21975,335,,B738,B-5552,1710303623,XMN,WMT,MF8639,MF,0,-896,CXA8639,CXA
3457259b,7809B5,355,24575,418,,B738,B-5708,1710303627,CGK,XMN,MF868,MF,0,64,CXA868,CXA
345736ea,7805D5,189,33000,452,,B738,B-5488,1710303627,CKG,KUL,MF8687,MF,0,0,CXA8687,CXA
34578ab2,780A00,50,1100,139,,B738,B-5752,1710303628,FOC,TPE,MF879,MF,0,-896,CXA879,CXA
3457a03a,78143B,73,24600,490,,B38M,B-1117,1710303623,HAK,FOC,MF8792,MF,0,0,CXA8792,CXA
34579ce5,7807A3,102,29100,542,,B737,B-5279,1710303627,KWL,FOC,MF8832,MF,0,0,CXA8832,CXA
3457797f,780E44,255,23600,374,,B738,B-6483,1710303623,SHA,LZO,MF8833,MF,0,0,CXA8833,CXA
34574f81,780E48,29,31875,462,,B738,B-6486,1710303555,SIN,XMN,MF886,MF,0,0,CXA886,CXA
34578fa8,780D78,48,26850,475,,B788,B-2763,1710303627,TPE,XMN,MF888,MF,0,-4032,CXA888,CXA
34579635,780478,262,32100,358,,B738,B-5385,1710303629,DLC,WUH,MF8901,MF,0,0,CXA8901,CXA
34577d35,7808D0,330,4950,163,,B738,B-5656,1710303623,TNA,CGQ,MF8935,MF,0,-64,CXA8935,CXA
34579249,780F9F,65,29100,510,,B738,B-7847,1710303623,CKG,YNZ,MF8949,MF,0,0,CXA8949,CXA
34578c04,78005E,209,12875,318,,B738,B-5132,1710303603,TPE,FOC,CF210,CF,0,-1216,CYZ210,CYZ
345790c1,78052C,244,28000,369,,B734,B-2892,1710303617,KIX,YIW,CF216,CF,0,0,CYZ216,CYZ
3457a49c,780589,344,15700,360,,A320,B-6572,1710303625,XIY,ZHY,HO1007,HO,0,0,DKH1007,DKH
34578b1e,780978,128,32225,511,,A320,B-6966,1710303628,HET,PVG,HO1016,HO,0,960,DKH1016,DKH
3457962a,780F0A,247,34100,333,,A321,B-8317,1710303627,SHA,KMG,HO1019,HO,0,0,DKH1019,DKH
3457a5ac,780F9B,270,0,0,,A320,B-8536,1710303579,PVG,,HO1048,HO,1,192,DKH1048,DKH
34579f65,781C86,178,31100,460,,A20N,B-326H,1710303626,YKH,PVG,HO1056,HO,0,0,DKH1056,DKH
3457871d,780753,130,29100,490,,A320,B-6787,1710303628,UYN,PVG,HO1066,HO,0,0,DKH1066,DKH
34578879,780882,74,20700,399,,A320,B-6901,1710303623,LJG,CSX,HO1072,HO,0,64,DKH1072,DKH
34576e01,781055,286,25575,369,,A321,B-8457,1710303628,SHA,TFU,HO1097,HO,0,0,DKH1097,DKH
34578473,780CC2,93,14700,366,,A321,B-1857,1710303623,TYN,SHA,HO1132,HO,0,-1920,DKH1132,DKH
34578f13,781585,92,25075,480,,A320,B-304G,1710303628,CIH,PVG,HO1140,HO,0,-896,DKH1140,DKH
3457947d,78083D,28,14799,364,,A320,B-6860,1710303623,LCX,PVG,HO1146,HO,0,0,DKH1146,DKH
3457a78f,780BE7,353,8050,289,,A321,B-1808,1710303626,BHY,PVG,HO1150,HO,0,2560,DKH1150,DKH
34577bd3,780E79,177,0,136,,A321,B-8068,1710303623,ZUH,SHA,HO1160,HO,0,-640,DKH1160,DKH
3457a5a2,7810EA,73,0,0,,A321,B-8956,1710303583,PVG,DLC,HO1163,HO,1,0,DKH1163,DKH
3457694b,781942,205,16400,336,,B789,B-20EQ,1710303623,SHA,SYX,HO1177,HO,0,-3136,DKH1177,DKH
34579de5,781929,338,18700,390,,A21N,B-30EQ,1710303626,PVG,HRB,HO1179,HO,0,0,DKH1179,DKH
3457844b,78009C,192,29075,413,,A321,B-9957,1710303623,SHE,PVG,HO1182,HO,0,-64,DKH1182,DKH
34576d94,781CF6,63,24600,457,,A20N,B-327W,1710303623,PVG,SHE,HO1187,HO,0,0,DKH1187,DKH
3457a20c,780D91,140,0,0,,A321,B-1647,1710303583,CGQ,PVG,HO1190,HO,1,0,DKH1190,DKH
345776bf,780533,178,31075,436,,A321,B-1646,1710303627,CGQ,PVG,HO1192,HO,0,64,DKH1192,DKH
3457836a,781F5E,254,30075,349,,A21N,B-32EC,1710303628,SHA,KWE,HO1209,HO,0,0,DKH1209,DKH
3457a13c,781057,275,27525,374,,A321,B-8459,1710303628,SHA,XIY,HO1211,HO,0,576,DKH1211,DKH
34579662,781F78,75,29100,520,,A21N,B-32EG,1710303623,XIY,SHA,HO1218,HO,0,64,DKH1218,DKH
3457a3bd,7806A5,196,0,0,,A320,B-6717,1710303587,LJG,PVG,HO1228,HO,1,0,DKH1228,DKH
34579b40,7810EB,80,28950,482,,A321,B-8957,1710303623,CKG,SHA,HO1246,HO,0,1408,DKH1246,DKH
3457687a,781C32,285,34100,370,,A20N,B-325L,1710303627,SHA,URC,HO1255,HO,0,128,DKH1255,DKH
34578c47,780B91,353,27575,422,,A320,B-9978,1710303623,SHA,PKX,HO1259,HO,0,0,DKH1259,DKH
3457a352,78083E,186,27600,436,,A320,B-6861,1710303630,HRB,PVG,HO1262,HO,0,0,DKH1262,DKH
34576f2e,781F7A,250,30000,363,,A21N,B-32EJ,1710303628,KIX,PVG,HO1334,HO,0,0,DKH1334,DKH
34573de4,781BFF,182,29000,454,,A20N,B-324V,1710303623,PVG,DPS,HO1355,HO,0,0,DKH1355,DKH
34579c34,7810E9,216,26000,430,,A321,B-8955,1710303628,CJU,PVG,HO1378,HO,0,0,DKH1378,DKH
34576ae1,78184C,49,14800,266,,A20N,B-30CT,1710303623,PVG,CGQ,HO1567,HO,0,0,DKH1567,DKH
34575424,780F09,281,0,18,,A321,B-8315,1710303583,PVG,KWE,HO1577,HO,1,0,DKH1577,DKH
3457141f,78158A,193,38975,489,,B789,B-207N,1710303623,PVG,SIN,HO1603,HO,0,0,DKH1603,DKH
3457a63a,78095F,320,0,0,,A320,B-6948,1710303596,KIX,NKG,HO1612,HO,1,0,DKH1612,DKH
34577bd2,781251,343,0,19,,A321,B-1005,1710303583,PVG,KIX,HO1621,HO,1,0,DKH1621,DKH
34579d27,7815A9,345,30075,473,,B789,B-208A,1710303630,CGO,HEL,HO1665,HO,0,-64,DKH1665,DKH
3457717f,78095E,129,24600,430,,A320,B-6949,1710303628,UYN,NKG,HO1684,HO,0,0,DKH1684,DKH
3457887f,780F9C,260,18675,372,,A320,B-8538,1710303630,NKG,XIY,HO1687,HO,0,0,DKH1687,DKH
3457a1ce,781586,33,27325,450,,A320,B-304H,1710303623,KWE,NKG,HO1702,HO,0,1024,DKH1702,DKH
34579b58,78124E,221,27600,412,,A321,B-1001,1710303627,YKH,NKG,HO1724,HO,0,0,DKH1724,DKH
3457a59e,780E38,50,18300,438,,A320,B-8035,1710303623,KWL,NKG,HO1744,HO,0,1408,DKH1744,DKH
3457a600,781252,143,14800,377,,A321,B-1006,1710303628,NKG,XMN,HO1789,HO,0,128,DKH1789,DKH
3457963e,78165E,50,32600,523,,B789,B-209R,1710303626,CAN,SHA,HO1856,HO,0,1344,DKH1856,DKH
34579d2d,7817FB,228,36125,348,,B789,B-20DT,1710303626,SHA,CAN,HO1857,HO,0,128,DKH1857,DKH
34578e07,781437,63,33075,550,,B789,B-1115,1710303619,SZX,SHA,HO1882,HO,0,-64,DKH1882,DKH
345781d7,78124F,263,28975,365,,A321,B-1002,1710303629,SHA,SZX,HO1883,HO,0,-1216,DKH1883,DKH
34578ec5,780EE4,183,10800,321,,A320,B-8235,1710303627,WUH,HUZ,HO1904,HO,0,64,DKH1904,DKH
34579841,780F99,239,30575,358,,A321,B-8537,1710303631,WUX,HUZ,HO1908,HO,0,1472,DKH1908,DKH
34577206,780975,47,33100,498,,A320,B-6965,1710303628,HUZ,NKG,HO1911,HO,0,-64,DKH1911,DKH
34578e42,780754,69,24600,489,,A320,B-6788,1710303623,CKG,WUX,HO2004,HO,0,0,DKH2004,DKH
34578b94,7808E4,44,14675,385,,A320,B-6922,1710303627,HUZ,HGH,HO2034,HO,0,-1408,DKH2034,DKH
34577f14,780EE5,177,25925,420,,A320,B-8236,1710303623,CGO,KWE,HO2111,HO,0,-1536,DKH2111,DKH
34578cd6,780977,237,25725,397,,A320,B-6962,1710303631,TAO,TFU,HO2291,HO,0,1152,DKH2291,DKH
3457a791,7815A3,157,10775,312,,B738,B-204N,1710303630,TFU,SZX,DZ6206,DZ,0,896,EPA6206,EPA
345775d4,7810D1,78,3975,215,,B738,B-1590,1710303623,SZX,WUX,DZ6217,DZ,0,-704,EPA6217,EPA
345775de,7802EC,346,9425,266,,B738,B-5311,1710303627,HSN,SHE,DZ6229,DZ,0,-832,EPA6229,EPA
34579f6a,780D8D,187,23600,387,,B738,B-1770,1710303635,DLC,LYG,DZ6242,DZ,0,0,EPA6242,EPA
345794ea,780CD9,104,35100,531,,B738,B-1705,1710303635,JHG,SZX,DZ6246,DZ,0,0,EPA6246,EPA
34576ae6,780F7E,19,35100,451,,B738,B-7630,1710303635,SZX,SHE,DZ6247,DZ,0,-64,EPA6247,EPA
34578f28,781130,5,24600,451,,B738,B-1415,1710303633,SZX,NKG,DZ6257,DZ,0,0,EPA6257,EPA
345788fe,781049,157,18875,370,,B738,B-1532,1710303633,CSX,HAK,DZ6297,DZ,0,-1280,EPA6297,EPA
345764e6,781596,281,11250,202,,B38M,B-207M,1710303635,FOC,KWE,FU6511,FU,0,-704,FZA6511,FZA
3457553c,78061B,41,13800,262,,B738,B-5503,1710303627,FOC,CGQ,FU6521,FU,0,0,FZA6521,FZA
3457935a,780B99,1,31100,434,,B738,B-1905,1710303635,HSN,TSN,FU6601,FU,0,0,FZA6601,FZA
3457a022,780F5A,193,27600,431,,B738,B-7395,1710303627,JGS,SYX,FU6661,FU,0,0,FZA6661,FZA
345785e9,780B96,165,20700,418,,B738,B-1906,1710303635,TYN,FOC,FU6689,FU,0,0,FZA6689,FZA
34579ded,78106F,289,20325,326,,B738,B-1562,1710303631,TSN,HET,FU6721,FU,0,0,FZA6721,FZA
34578b7f,7805D2,164,21800,386,,E190,B-3159,1710303637,FUG,HUZ,GX2019,GX,0,-1792,CBG2019,GCR
34573814,780EF5,208,8125,276,,E195,B-3108,1710303636,DLC,XMN,GS6407,GS,0,-1536,GCR6407,GCR
345793a9,781FB8,276,23600,381,,A20N,B-32F6,1710303631,SWA,KWE,GS6460,GS,0,64,GCR6460,GCR
3457a276,7811FE,242,9500,270,,A321,B-8389,1710303637,HGH,TFU,GS6507,GS,0,128,GCR6507,GCR
34579de4,780BB4,183,27600,418,,A320,B-9983,1710303637,WUH,HUZ,GS6534,GS,0,-64,GCR6534,GCR
34579838,780FB7,250,8500,268,,A320,B-8505,1710303635,ZUH,HAK,GS6536,GS,0,-448,GCR6536,GCR
34575f69,780805,104,3900,185,,A320,B-6789,1710303623,HAK,TNA,GS6539,GS,0,-1920,GCR6539,GCR
34578019,781143,222,15775,358,,A20N,B-8381,1710303635,JDZ,HAK,GS6560,GS,0,-832,GCR6560,GCR
3457a5a7,78065D,187,24600,393,,E190,B-3166,1710303637,LYG,FOC,GS6639,GS,0,-64,GCR6639,GCR
3457a0f7,780F24,33,22600,399,,E195,B-3119,1710303635,HET,HLH,GS6645,GS,0,0,GCR6645,GCR
34579c1e,7805CE,221,25600,398,,E190,B-3158,1710303635,XIL,DSN,GS7407,GS,0,0,GCR7407,GCR
34578689,780D31,185,17675,381,,A320,B-1618,1710303631,TAO,WUH,GS7416,GS,0,-896,GCR7416,GCR
3457a211,780505,259,20875,340,,E190,B-3128,1710303635,URC,NLT,GS7527,GS,0,0,GCR7527,GCR
34579fdd,780F23,162,26600,439,,E195,B-3117,1710303635,INC,NTG,GS7531,GS,0,64,GCR7531,GCR
34579fc7,780E24,4,31100,464,,A320,B-1692,1710303631,HTN,URC,GS7550,GS,0,0,GCR7550,GCR
34579efe,7810FA,143,7725,214,,E195,B-3236,1710303563,AAT,URC,GS7556,GS,0,-832,GCR7556,GCR
3457916f,7802D9,50,19075,395,,E195,B-3247,1710303635,KHG,URC,GS7562,GS,0,0,GCR7562,GCR
34575ee4,780E9D,101,31100,500,,A320,B-8062,1710303635,URC,TSN,GS7577,GS,0,0,GCR7577,GCR
345752b2,780BC2,315,32100,424,,A320,B-9987,1710303639,CKG,URC,GS7586,GS,0,0,GCR7586,GCR
34578c4d,781202,61,31100,442,,E195,B-3265,1710303515,BAV,HLD,GS7615,GS,0,0,GCR7615,GCR
34578ffb,78087C,245,23600,374,,A320,B-6865,1710303635,DLC,XIY,GS7656,GS,0,0,GCR7656,GCR
34578591,7812BA,318,10575,291,,A320,B-1030,1710303634,NKG,XIY,GS7658,GS,0,-1472,GCR7658,GCR
34578fc3,781145,351,16700,366,,E195,B-3238,1710303636,KWE,XIY,GS7672,GS,0,64,GCR7672,GCR
34575076,781A77,249,15900,299,,A20N,B-320W,1710303635,TSN,LJG,GS7709,GS,0,-896,GCR7709,GCR
3457a20f,7810B2,129,22600,427,,E195,B-3245,1710303637,FUG,XMN,GS7817,GS,0,0,GCR7817,GCR
34578f24,781429,317,27600,360,,A320,B-300S,1710303631,PVG,TSN,GS7882,GS,0,0,GCR7882,GCR
34579cd2,781FB7,232,27600,382,,A20N,B-32F5,1710303639,TSN,TFU,GS7887,GS,0,64,GCR7887,GCR
345796a4,7810C6,185,40100,463,,A332,B-8776,1710303635,TSN,CAN,GS7895,GS,0,0,GCR7895,GCR
34578904,781E6C,200,27600,413,,A20N,B-32CL,1710303635,TSN,KWE,GS7907,GS,0,0,GCR7907,GCR
3457a196,780C6E,235,2950,156,,A320,B-1850,1710303638,KIX,TSN,GS7978,GS,0,2112,GCR7978,GCR
34578258,780C6F,262,12575,320,,A320,B-1851,1710303639,ICN,LYI,GS7996,GS,0,-1024,GCR7996,GCR
345788fb,780687,199,25600,421,,B738,B-5538,1710303629,HRB,WUH,CN7173,CN,0,0,GDC7173,GDC
345790bc,78044C,173,9325,302,,B738,B-5539,1710303627,INC,PEK,CN7670,CN,0,-1472,GDC7670,GDC
3457929d,7809F5,321,27600,401,,B738,B-5753,1710303635,SHA,SJW,NS3220,NS,0,0,HBH3220,HBH
34579c89,780795,164,22600,404,,B738,B-5605,1710303635,SJW,NKG,NS3225,NS,0,0,HBH3225,HBH
3457940c,780C0D,338,21700,392,,B738,B-1930,1710303632,HGH,PKX,NS8020,NS,0,0,HBH8020,HBH
3457a284,781036,358,26300,411,,B738,B-1560,1710303632,ZYI,PKX,NS8022,NS,0,1856,HBH8022,HBH
34578b87,78159B,220,30100,399,,B738,B-207W,1710303631,NZL,PKX,NS8024,NS,0,0,HBH8024,HBH
3457a0a2,780B3F,74,31100,454,,B738,B-5790,1710303635,JIC,PKX,NS8038,NS,0,0,HBH8038,HBH
345732b7,789270,71,37000,567,,B738,B-KJC,1710303639,HKG,NRT,HB320,HB,0,0,HGB320,HGB
345762eb,789277,49,37000,532,,B738,B-KJD,1710303641,HKG,NRT,HB322,HB,0,0,HGB322,HGB
34579a4a,78928D,215,36000,412,,B738,B-KJG,1710303639,TPE,HKG,HB703,HB,0,0,HGB703,HGB
34562a8c,780A13,146,41100,498,,A332,B-LNZ,1710303635,MXP,HKG,RH359,RH,0,64,HKC359,HKC
345791e2,780A43,256,38100,422,,A332,B-LNW,1710303627,HKG,MAA,RH9375,RH,0,-128,HKC9375,HKC
345766a1,780A27,51,37000,470,,A332,B-LNX,1710303641,IST,ALA,RH9490,RH,0,0,HKC9490,HKC
34578f2b,78924E,311,0,0,,A20N,B-LCS,1710303627,HKG,,,,1,0,,HKE
3457951c,789228,54,37000,514,,A321,B-LEK,1710303641,HKG,TPE,UO106,UO,0,0,HKE106,HKE
3457a79f,780A73,230,0,2,,A320,B-LCG,1710303641,HKG,TPE,UO112,UO,1,0,HKE112,HKE
345799a1,780AA1,73,34450,506,,A320,B-LCI,1710303641,HKG,RMQ,UO172,UO,0,640,HKE172,HKE
34578a04,789205,3,33125,410,,A321,B-LEG,1710303640,HKG,PKX,UO260,UO,0,0,HKE260,HKE
34578bb5,7801C2,181,15100,368,,A320,B-HSM,1710303639,HAN,HKG,UO551,UO,0,-1984,HKE551,HKE
34579c3b,789229,204,26725,425,,A321,B-LEL,1710303639,FUK,HKG,UO601,UO,0,896,HKE601,HKE
34574860,780AC0,48,35000,546,,A20N,B-LCP,1710303639,HKG,KMJ,UO616,UO,0,0,HKE616,HKE
3457920d,789207,199,38000,412,,A321,B-LEI,1710303640,ICN,HKG,UO619,UO,0,0,HKE619,HKE
34577754,780AB2,21,38975,442,,A20N,B-LCL,1710303639,HKG,ICN,UO630,UO,0,-64,HKE630,HKE
345765a3,780ABF,52,37025,541,,A20N,B-LCO,1710303640,HKG,TAK,UO642,UO,0,0,HKE642,HKE
34576f65,780AC4,51,37000,552,,A321,B-LED,1710303640,HKG,NGO,UO680,UO,0,-64,HKE680,HKE
34575799,780AC5,47,18775,404,,A321,B-LEE,1710303642,HKG,KIX,UO686,UO,0,-2112,HKE686,HKE
34577e0e,780AC6,234,34000,448,,A321,B-LEF,1710303640,HKG,HKT,UO724,UO,0,0,HKE724,HKE
34578641,780AB5,236,36000,402,,A321,B-LEB,1710303642,OKA,HKG,UO821,UO,0,0,HKE821,HKE
34573fef,78927F,59,34950,534,,A21N,B-KKC,1710303640,HKG,NRT,UO848,UO,0,64,HKE848,HKE
345779bb,780AC1,50,33025,563,,A321,B-LEC,1710303635,HKG,KIX,UO850,UO,0,0,HKE850,HKE
345761e1,78927E,49,35000,531,,A21N,B-KKB,1710303641,HKG,NRT,UO870,UO,0,-64,HKE870,HKE
345799e0,7801B1,92,30350,528,,A321,B-HTH,1710303639,HKG,KIX,UO898,UO,0,1024,HKE898,HKE
3456e09c,780630,277,32000,443,,B77L,B-2079,1710303618,TSN,CDG,I98815,I9,0,0,HLF8815,HLF
34578ea7,781222,67,22600,439,,A320,B-8696,1710303622,JIQ,WNZ,G52675,G5,0,0,HXA2675,HXA
345792c9,780DF6,85,22600,377,,CRJ9,B-3372,1710303635,BAV,CIF,G52697,G5,0,64,HXA2697,HXA
34579f04,781F5B,358,23600,390,,A20N,B-32E8,1710303627,HAK,LZH,G52768,G5,0,0,HXA2768,HXA
3457813c,781067,47,11900,353,,CRJ9,B-3231,1710303635,XIY,JUZ,G52769,G5,0,-512,HXA2769,HXA
34577733,7815AB,188,11350,233,,A320,B-304T,1710303635,ENY,KMG,G52793,G5,0,-576,HXA2793,HXA
3457948c,781633,261,23600,381,,A320,B-306X,1710303637,SQJ,CKG,G52848,G5,0,0,HXA2848,HXA
34578ff5,781D41,254,8425,190,,A20N,B-328G,1710303635,CIF,HET,G52858,G5,0,-832,HXA2858,HXA
3457a2e5,780C22,150,24600,375,,CRJ9,B-7692,1710303637,BPL,AKU,G54013,G5,0,0,HXA4013,HXA
34579dd9,781DB5,84,22600,403,,A20N,B-329T,1710303639,HET,CIF,G54023,G5,0,0,HXA4023,HXA
34578a4e,781B73,4,13700,349,,AJ27,B-650V,1710303636,WUZ,CKG,G54042,G5,0,-960,HXA4042,HXA
3457a471,780B3E,35,22600,426,,CRJ9,B-3362,1710303630,KWE,SHS,G54083,G5,0,0,HXA4083,HXA
345794f9,7817D6,343,26600,400,,A320,B-30AY,1710303636,TFU,IQN,G54109,G5,0,0,HXA4109,HXA
3457916c,7817D7,268,25600,381,,A320,B-30AZ,1710303631,XUZ,CKG,G54122,G5,0,0,HXA4122,HXA
34578c61,781066,243,24275,377,,CRJ9,B-3230,1710303523,KRL,YTW,G54305,G5,0,0,HXA4305,HXA
34579a88,780DF7,258,23625,351,,CRJ9,B-3371,1710303639,FUG,KWE,G54330,G5,0,64,HXA4330,HXA
34579d92,780C23,79,24600,400,,CRJ9,B-7693,1710303635,HTN,IQM,G54382,G5,0,-64,HXA4382,HXA
345785a8,781333,222,23150,386,,CRJ9,B-3298,1710303639,HLD,HET,G54440,G5,0,0,HXA4440,HXA
34578b85,781221,206,23600,387,,A320,B-8695,1710303635,TSN,SZH,G54445,G5,0,0,HXA4445,HXA
3457a6d6,781064,247,17075,321,,CRJ9,B-3228,1710303635,TGO,RLK,G54474,G5,0,2432,HXA4474,HXA
345786f8,780E03,167,23625,357,,CRJ9,B-3377,1710303635,BAV,CSX,G54493,G5,0,0,HXA4493,HXA
